1,2
-13.812864,22.031206
-13.07746,19.486364
-14.220019,19.370995
-13.976319,19.053734
-14.322171,22.048594
-14.205068,23.945385
-14.799366,19.649311
-13.833047,21.257992
-13.895778,18.294174
-13.336406,19.88352
-13.552118,23.458332
-14.361134,20.567118
-13.328458,19.162699
-14.451994,18.106129
-13.462488,24.74616
-13.99546,24.938469
-13.827505,24.05502
-13.861205,22.076334
-13.277141,24.213226
-14.411401,23.065802
-12.791366,22.76124
-14.37236,22.754671
-15.598404,19.649351
-12.833674,21.501303
-14.899207,20.64303
-12.816285,19.867283
-13.869605,21.369085
-13.550639,22.418697
-13.282153,22.041372
-14.134028,19.785671
-13.682909,19.740532
-12.911363,22.734184
-14.578585,24.123316
-14.077524,24.635925
-13.396937,19.947449
-13.05676,20.489357
-12.922417,23.313032
-14.635596,21.56282
-14.191163,18.381947
-13.516688,21.653557
-14.2114725,21.677155
-13.236242,17.89244
-14.667022,18.690647
-14.949632,22.072227
-15.087774,23.314459
-13.336026,19.181437
-14.487188,23.148825
-14.342255,19.197441
-13.766961,23.220537
-13.55218,20.884903
4.9896703,-9.899511
6.0380254,-8.405625
5.310726,-10.228887
6.076383,-3.505368
5.8222814,-8.862325
6.9013696,-5.5887833
6.787965,-8.499821
5.710171,-2.0423942
5.4356904,-8.919516
6.7823462,-3.3727121
5.8582993,-2.1336858
6.354152,-5.898571
4.784468,-4.1258082
6.668137,-7.7366114
6.3073707,-3.2583525
5.1868863,-8.927198
7.3156037,-5.73942
5.5982447,-4.5546403
4.3888865,-7.035292
5.6570716,-3.6937642
8.129579,-8.468844
5.470071,-5.429956
6.8082333,-9.749841
6.3152537,-7.423489
5.514514,-7.6905584
5.379664,-8.608204
5.415884,-9.782109
6.0125947,-10.750605
6.691102,-6.992248
5.243129,-3.128445
5.6762166,-3.2620986
5.53074,-3.0486786
5.6556025,-4.2601633
7.975036,-9.994002
7.543626,-5.30464
7.497086,-7.5456657
5.4503217,-9.548657
4.5111766,-6.8851266
6.5897756,-4.798021
6.2632346,-3.7641118
6.9839993,-4.438548
6.612218,-7.5318627
5.644617,-4.3131404
5.6863375,-2.0955496
6.5407643,-4.4689155
6.3940654,-5.140139
6.4355283,-5.0810723
5.842438,-6.874921
5.56446,-1.9497415
6.1962013,-4.697422
7.4952383,-15.082223
8.866705,-9.78627
8.853792,-15.82345
7.5300403,-12.794305
7.9752192,-14.339429
9.592705,-17.02966
8.037162,-4.111686
8.998911,-16.731853
6.8860164,-13.557317
9.574716,-15.873516
8.67354,-12.708268
7.826451,-12.05636
8.72552,-14.176021
9.243391,-9.643808
9.506892,-10.17681
8.46898,-13.618109
7.795297,-12.971113
9.365051,-17.57886
10.023707,-17.094793
4.1589966,-8.036993
8.849033,-15.031537
9.2040415,-9.288011
9.762141,-17.080729
7.440961,-10.044608
8.455089,-14.776891
8.733168,-16.334356
7.53279,-9.477859
7.9064665,-9.214498
7.7380834,-13.47664
8.430383,-16.376657
8.99279,-16.62892
9.269577,-17.57308
7.8208966,-13.657503
7.1199856,-10.286894
7.236677,-11.584916
9.551919,-16.668144
7.5376377,-14.616032
7.8035,-12.929585
7.9925094,-8.861784
9.050437,-14.239904
8.516811,-14.54427
9.342901,-13.72193
8.867292,-9.785634
8.562303,-15.258683
8.239039,-14.983428
8.9938,-13.581837
7.7228723,-10.545835
8.420453,-12.723914
7.3930597,-14.292757
8.464631,-9.482053
